,Unnamed: 0,tag_id,large vehicle,small vehicle
1511,1511,17114,0.033331186,0.96666884
1512,1512,19051,0.009247584,0.99075246
1513,1513,12185,0.0039306623,0.9960693000000002
1514,1514,28475,0.009724561999999999,0.9902754
1515,1515,17822,0.006123196,0.99387676
1516,1516,34365,0.0023111128,0.9976889000000001
1517,1517,15978,0.0021170056,0.997883
1518,1518,39144,0.004024018,0.99597603
1519,1519,23910,0.013624295,0.98637575
1520,1520,38468,0.0044974659999999994,0.99550253
1521,1521,13641,0.014546894,0.98545307
1522,1522,24293,0.017883744,0.9821162
1523,1523,23145,0.005823625,0.9941764000000001
1524,1524,13350,0.048333022999999996,0.951667
1525,1525,19272,0.0024957699,0.9975043
1526,1526,36962,0.02042716,0.97957283
1527,1527,21506,0.036253702,0.9637463
1528,1528,39022,0.002493521,0.99750656
1529,1529,25748,0.011698653,0.98830134
1530,1530,32267,0.022002345,0.9779976999999999
1531,1531,16077,0.02385453,0.9761455
1532,1532,35188,0.07302728,0.9269726999999999
1533,1533,18484,0.008223823,0.9917761999999999
1534,1534,11392,0.08167468,0.9183253
1535,1535,15907,0.0,1.0
1536,1536,30974,0.06579112,0.93420887
1537,1537,16175,0.10073426,0.89926577
1538,1538,24430,0.07180402400000001,0.92819595
1539,1539,32118,0.0031332492,0.99686676
1540,1540,33550,9.785808e-05,0.9999021
1541,1541,16274,0.00025112025,0.9997488999999999
1542,1542,24919,0.0019107725,0.99808925
1543,1543,14294,0.0,1.0
1544,1544,12531,0.020281468,0.97971857
1545,1545,26870,0.23695613,0.7630438
1546,1546,19618,0.07830836,0.92169166
1547,1547,28927,0.04725278,0.9527472
1548,1548,15016,0.0052679884,0.994732
1549,1549,24677,0.0034497508,0.9965502
1550,1550,31315,0.06545783599999999,0.93454224
1551,1551,33048,0.006988460699999999,0.99301153
1552,1552,29783,0.0017343855,0.9982656999999999
1553,1553,38512,0.0011178491,0.9988821
1554,1554,15249,0.00024858228,0.9997514000000001
1555,1555,22469,0.0,1.0
1556,1556,27524,0.00041396769999999997,0.99958605
1557,1557,38279,0.0006324671,0.99936754
1558,1558,11143,0.0006722323599999999,0.9993278
1559,1559,19009,0.0001910706,0.99980897
1560,1560,30136,0.0030210386,0.9969790000000001
1561,1561,33281,0.00024488525,0.9997550999999999
1562,1562,26934,0.020017074,0.9799829999999999
1563,1563,14334,0.10605063,0.89394933
1564,1564,17980,0.00069500686,0.9993049999999999
1565,1565,27714,0.005851258000000001,0.99414873
1566,1566,39567,0.0008254353,0.99917454
1567,1567,23945,0.008294594,0.9917054
1568,1568,31702,0.17182943,0.82817054
1569,1569,38127,0.0021011934,0.9978988000000001
1570,1570,33692,0.25057223,0.74942774
1571,1571,36275,0.0073719122,0.99262816
1572,1572,20051,0.014613788999999999,0.98538625
1573,1573,28946,0.001673859,0.9983261
1574,1574,31139,0.0018497504000000002,0.9981502
1575,1575,39100,0.009530526,0.9904695
1576,1576,22308,0.0023052578,0.9976947
1577,1577,21429,0.0057915007,0.99420846
1578,1578,39239,0.0018604526,0.9981395000000001
1579,1579,27000,0.0056644906000000005,0.9943354999999999
1580,1580,21360,0.044972196,0.9550278
1581,1581,23609,0.016903419,0.9830966
1582,1582,22618,0.30475137,0.6952486
1583,1583,28738,0.0,1.0
1584,1584,13450,0.0020025144,0.99799746
1585,1585,33240,0.004535619,0.9954644
1586,1586,34800,0.004631916,0.9953681000000001
1587,1587,24726,0.015779346,0.9842206
1588,1588,30514,0.35454359999999996,0.6454564
1589,1589,39246,0.013615205,0.9863848
1590,1590,28508,0.029114785,0.97088516
1591,1591,36649,0.016059266000000003,0.98394066
1592,1592,32887,0.09773221,0.90226775
1593,1593,32051,0.016277965,0.98372203
1594,1594,11985,0.030486204,0.96951383
1595,1595,27429,0.007817171500000001,0.9921828000000001
1596,1596,30541,0.007687101,0.99231285
1597,1597,30266,0.04555232,0.9544476000000001
1598,1598,39748,0.004048747,0.9959513000000001
1599,1599,10338,0.0017236589000000002,0.99827635
1600,1600,18716,0.012992068999999998,0.9870078999999999
1601,1601,15962,0.0008216653,0.99917835
1602,1602,11439,0.1481148,0.8518851999999999
1603,1603,16510,0.0011606484,0.9988393
1604,1604,20210,0.0054390067,0.994561
1605,1605,28271,0.0641776,0.93582237
1606,1606,31165,0.16059548,0.83940446
1607,1607,31426,0.21263932,0.78736067
1608,1608,17139,0.0,1.0
1609,1609,38571,0.029978572999999998,0.9700215
1610,1610,16988,0.003933649,0.9960664
1611,1611,20667,0.041611653,0.9583883
1612,1612,33157,0.0022933370000000003,0.99770665
1613,1613,23257,0.004353539,0.9956464
1614,1614,36341,0.0030947486,0.99690527
1615,1615,36803,0.0071009723,0.99289906
1616,1616,18042,0.018229162,0.9817708
1617,1617,26578,0.0031164511999999998,0.9968836
1618,1618,38657,0.11814855,0.88185143
1619,1619,17925,0.0039464035,0.9960536
1620,1620,23584,0.005979550500000001,0.9940204
1621,1621,10092,0.0054623177,0.99453765
1622,1622,18016,0.0011118319,0.9988882
1623,1623,10553,0.0008220051499999999,0.999178
1624,1624,37866,0.0010059198,0.99899405
1625,1625,26514,0.06735181,0.9326482
1626,1626,25808,0.009111394,0.9908886
1627,1627,17563,0.2809277,0.71907234
1628,1628,34181,0.050423212,0.9495768
1629,1629,36358,0.019865274,0.9801348
1630,1630,38526,0.5721069999999999,0.42789298
1631,1631,22208,0.0025026560000000002,0.9974974
1632,1632,12161,0.0017095243,0.9982905000000001
1633,1633,29680,0.033088326,0.96691173
1634,1634,28018,0.0018101766000000001,0.99818987
1635,1635,20378,0.0023036023999999998,0.99769634
1636,1636,29304,0.0,1.0
1637,1637,11391,0.02521488,0.97478515
1638,1638,24723,0.02301923,0.97698075
1639,1639,30081,0.0030659515999999997,0.99693406
1640,1640,25859,0.21762271,0.7823773
1641,1641,28981,0.16038059,0.8396193999999999
1642,1642,19406,0.116162315,0.8838377000000001
1643,1643,34538,0.11607983,0.88392025
1644,1644,17713,0.0018420026000000001,0.99815804
1645,1645,14151,0.026433099999999998,0.97356695
1646,1646,28070,0.007920328,0.9920796999999999
1647,1647,37243,0.20746009,0.79253995
1648,1648,33426,0.02933437,0.97066563
1649,1649,34458,0.07837427400000001,0.92162573
1650,1650,22726,2.643269e-13,1.0
1651,1651,20213,0.0006667353,0.9993332
1652,1652,28297,0.017521914,0.9824780999999999
1653,1653,28912,0.0009617817,0.9990382
1654,1654,10029,0.000586511,0.9994135000000001
1655,1655,38357,0.00336752,0.9966325
1656,1656,38185,0.0028310403999999996,0.99716896
1657,1657,11383,0.0019991258,0.9980009
1658,1658,27543,0.001314205,0.9986858000000001
1659,1659,16345,0.0006694700599999999,0.9993305
1660,1660,36659,0.015245771000000002,0.9847541999999999
1661,1661,37635,0.0041777003,0.9958223
1662,1662,35113,0.0052433936,0.9947565999999999
1663,1663,34363,0.015078173,0.9849219000000001
1664,1664,38404,0.0068042697,0.9931958000000001
1665,1665,17241,0.00031385482999999996,0.9996860999999999
1666,1666,29534,0.00085003005,0.9991498999999999
1667,1667,11504,0.03661419,0.9633858000000001
1668,1668,31861,0.00026302785,0.99973696
1669,1669,23823,0.00077940995,0.9992206
1670,1670,28736,0.026640288999999998,0.97335976
1671,1671,13210,0.0,1.0
1672,1672,29868,0.0034135687,0.99658644
1673,1673,16013,0.00064597174,0.99935406
1674,1674,32900,0.0029122,0.9970878000000001
1675,1675,28436,0.05416716,0.9458329
1676,1676,16221,0.04804672,0.95195323
1677,1677,34443,0.0,1.0
1678,1678,37204,0.012386781999999999,0.9876132
1679,1679,26494,0.0022363842,0.99776363
1680,1680,35025,0.2661983,0.73380166
1681,1681,39596,0.17214003,0.82785994
1682,1682,33100,0.12216882400000001,0.87783116
1683,1683,18734,0.00021216595000000002,0.99978787
1684,1684,38462,0.0045232605,0.9954768
1685,1685,33607,0.04625214,0.9537478000000001
1686,1686,14046,0.00043851620000000003,0.9995615
1687,1687,20851,0.007136333000000001,0.9928636999999999
1688,1688,33818,0.00017586693999999998,0.9998241
1689,1689,39237,0.00046386133,0.99953616
1690,1690,34827,0.008344779,0.99165523
1691,1691,34184,0.017902171,0.9820978000000001
1692,1692,28543,0.0056968140000000006,0.9943031999999999
1693,1693,16655,0.00069653493,0.99930346
1694,1694,27884,0.0008953766699999998,0.99910456
1695,1695,23992,0.00062195415,0.99937797
1696,1696,21334,0.03808181,0.96191823
1697,1697,28083,0.0008969212599999999,0.99910307
1698,1698,33687,0.0007622626,0.9992378000000001
1699,1699,14817,0.0012200954,0.99877995
1700,1700,28374,0.0053068562,0.9946931
1701,1701,13295,0.0,1.0
1702,1702,33880,0.006664381,0.9933356
1703,1703,14321,0.006127153000000001,0.9938729
1704,1704,10302,0.04070139,0.9592985999999999
1705,1705,34699,0.0,1.0
1706,1706,18084,0.019929608,0.9800704
1707,1707,39262,0.00048545928,0.9995146
1708,1708,19502,0.00043130345999999996,0.99956864
1709,1709,19834,0.0016636651999999998,0.9983364
1710,1710,34506,0.0012582804,0.9987417
1711,1711,10304,0.0038006685,0.9961993
1712,1712,20942,0.0021693003,0.9978306999999998
1713,1713,18617,0.117146686,0.88285327
1714,1714,22227,0.00050239416,0.99949753
1715,1715,29190,0.036312937999999996,0.9636870999999999
1716,1716,11732,0.05484084,0.94515914
1717,1717,10131,0.020381916,0.97961813
1718,1718,34114,0.0026098818,0.9973901
1719,1719,24395,0.049720835,0.9502790999999999
1720,1720,28637,0.04998408,0.9500158999999999
1721,1721,11305,0.002044663,0.9979553
1722,1722,22064,0.013752846,0.9862472
1723,1723,35918,0.036009964,0.9639901
1724,1724,38322,0.0017508116,0.9982492000000001
1725,1725,27760,0.038151983,0.96184796
1726,1726,14840,0.006528122,0.99347186
1727,1727,20114,0.0005042975,0.99949574
1728,1728,34511,0.0076087955,0.99239117
1729,1729,32912,0.005914275,0.99408567
1730,1730,15459,0.0053945673,0.9946055
1731,1731,32088,0.0008917816400000001,0.99910825
1732,1732,13174,0.00040718226,0.99959284
1733,1733,34146,0.0397735,0.96022654
1734,1734,25514,0.006957051999999999,0.99304295
1735,1735,18501,0.2592081,0.74079186
1736,1736,18917,0.0007104078999999999,0.9992895
1737,1737,26310,0.0055903490000000005,0.9944096
1738,1738,17226,0.0015590956,0.9984409
1739,1739,25273,0.004210659,0.99578935
1740,1740,29311,0.011329735,0.98867023
1741,1741,15000,0.0009877142,0.99901223
1742,1742,36087,0.0036537154,0.9963463
1743,1743,12491,0.014302268,0.98569775
1744,1744,10281,0.036342546,0.96365744
1745,1745,11017,0.0,1.0
1746,1746,37621,0.012547761999999999,0.9874521999999999
1747,1747,23845,0.009095884,0.99090415
1748,1748,35923,7.139709e-14,1.0
1749,1749,31561,0.20922382,0.79077625
1750,1750,38372,0.020108154,0.97989184
1751,1751,15105,0.070007905,0.92999214
1752,1752,29501,0.044263013,0.9557370000000001
1753,1753,22917,0.006638515,0.9933615
1754,1754,32102,0.0013564669,0.9986436
1755,1755,31881,0.00383903,0.9961610000000001
1756,1756,16850,0.010348287,0.98965174
1757,1757,33040,0.03192446,0.9680755999999999
1758,1758,34203,0.03027411,0.9697259
1759,1759,27484,0.025851917999999998,0.97414804
1760,1760,12834,0.0075525222,0.9924475
1761,1761,10144,0.0043449790000000005,0.99565506
1762,1762,19704,0.021209994,0.9787899999999999
1763,1763,10619,0.015853148,0.98414683
1764,1764,36224,0.048884865,0.95111513
1765,1765,11699,0.0,1.0
1766,1766,39373,0.20122574,0.7987743
1767,1767,32110,0.07935639,0.92064357
1768,1768,23313,0.32994470000000004,0.6700553000000001
1769,1769,23986,0.019031483999999998,0.98096853
1770,1770,17875,0.17083766,0.82916236
1771,1771,31059,0.0055734569999999995,0.9944265
1772,1772,14785,0.005438856999999999,0.99456114
1773,1773,19550,0.003299846,0.9967001
1774,1774,27979,0.010460750999999999,0.9895392
1775,1775,34496,0.006439810600000001,0.9935601999999999
1776,1776,36313,0.0017450209,0.99825495
1777,1777,28630,0.03515654,0.9648435
1778,1778,11047,0.0012210034,0.9987790000000001
1779,1779,16883,0.0012347478,0.99876523
1780,1780,33812,0.006274095699999999,0.99372596
1781,1781,17716,0.011605081000000001,0.98839486
1782,1782,30672,0.0025499128,0.99745005
1783,1783,30464,0.00281003,0.99718994
1784,1784,12347,0.0018003327,0.9981996
1785,1785,15705,0.014053653999999999,0.98594636
1786,1786,38801,0.0051955013000000005,0.99480444
1787,1787,13503,0.00084551924,0.99915445
1788,1788,10385,0.032305147,0.9676949
1789,1789,33586,0.026106572,0.97389346
1790,1790,39778,0.099335015,0.9006649999999999
1791,1791,32639,0.5250893,0.47491068
1792,1792,35082,0.59028655,0.40971342
1793,1793,14939,0.033417407,0.9665826
1794,1794,24457,0.0010996133,0.9989004000000001
1795,1795,30173,0.0008084667999999999,0.9991916
1796,1796,34358,0.016678696,0.9833213
1797,1797,33201,0.009715254,0.99028474
1798,1798,14396,0.04058561,0.95941436
1799,1799,37814,0.0023104742,0.9976895
1800,1800,29059,0.00777647,0.99222356
1801,1801,23329,0.0037307153000000004,0.9962691999999999
1802,1802,34349,0.016085928,0.983914
1803,1803,13304,0.008987629,0.9910124
1804,1804,23157,0.0061322830000000005,0.9938677
1805,1805,14096,0.034390107,0.96560985
1806,1806,11728,0.0027150422999999996,0.9972850000000001
1807,1807,21998,0.006243403000000001,0.99375653
1808,1808,16455,0.49976733,0.50023264
1809,1809,12941,0.009897386999999999,0.99010265
1810,1810,35123,0.047087255999999994,0.95291275
1811,1811,19590,0.30056903,0.69943094
1812,1812,28019,0.0026263974,0.9973735999999999
1813,1813,15289,0.0,1.0
1814,1814,19605,0.0010754762,0.99892455
1815,1815,17015,0.035093304,0.96490663
1816,1816,33101,0.04762497,0.95237505
1817,1817,31488,0.0034927656,0.9965072
1818,1818,29511,0.044434793,0.9555652
1819,1819,37039,0.011612111999999999,0.9883879000000001
1820,1820,20492,0.0024514438,0.9975485000000001
1821,1821,34653,0.0042962823,0.99570376
1822,1822,30065,0.0036187342,0.9963813
1823,1823,11214,0.011183303,0.98881674
1824,1824,32135,0.0007846390400000001,0.99921536
1825,1825,36109,0.0007719028,0.9992281
1826,1826,32129,0.0030094661999999998,0.99699056
1827,1827,33564,0.0010955371,0.99890447
1828,1828,38740,0.5154126,0.48458737
1829,1829,32216,0.0018078801999999998,0.99819213
1830,1830,15403,0.005835610400000001,0.9941644000000001
1831,1831,12439,0.017989403,0.98201066
1832,1832,36486,0.0,1.0
1833,1833,22728,0.0037976921999999997,0.9962023000000001
1834,1834,18585,0.39741033,0.6025897
1835,1835,19448,0.0004791563,0.9995209
1836,1836,21183,0.001094383,0.99890566
1837,1837,24385,0.0017051916,0.9982948
1838,1838,37248,0.0007388209299999999,0.9992612
1839,1839,28169,0.0012035674000000001,0.99879646
1840,1840,26152,0.005766662,0.9942333000000001
1841,1841,39273,0.0011442836999999999,0.9988556999999999
1842,1842,23504,0.48985064,0.51014936
1843,1843,15638,0.00038543696000000003,0.9996145000000001
1844,1844,18381,0.009583891,0.99041617
1845,1845,30040,0.00023673567999999998,0.9997633
1846,1846,15816,0.0002488099,0.99975115
1847,1847,13088,0.0006458809400000001,0.99935406
1848,1848,23686,0.00036105336000000004,0.9996389000000001
1849,1849,27203,0.021952318,0.97804767
1850,1850,24955,0.0010261339,0.99897385
1851,1851,15782,0.017616285,0.9823837
1852,1852,36104,0.0048312163,0.99516875
1853,1853,11226,0.015369771,0.98463017
1854,1854,27666,0.0,1.0
1855,1855,13513,0.18959953,0.8104004
1856,1856,18575,0.00041018619,0.99958986
1857,1857,32211,0.00026551900000000003,0.99973446
1858,1858,15062,0.020581711000000003,0.9794183000000001
1859,1859,35304,0.00012529307,0.9998746999999999
1860,1860,37443,0.0006073452,0.9993926
1861,1861,32177,0.028127884,0.9718720999999999
1862,1862,18034,0.0023462386,0.9976538
1863,1863,22494,8.421041e-05,0.99991584
1864,1864,10221,7.244103e-05,0.9999275
1865,1865,29421,0.0019243447,0.9980756
1866,1866,37306,0.11969953,0.8803004999999999
1867,1867,18397,0.019885764,0.9801143
1868,1868,34990,0.01319404,0.98680604
1869,1869,37351,0.002450595,0.99754936
1870,1870,39544,0.0,1.0
1871,1871,36252,0.0,1.0
1872,1872,16270,0.00038807277,0.9996119000000001
1873,1873,11647,0.0012993505999999999,0.9987005999999999
1874,1874,21818,0.0006954126,0.99930453
1875,1875,17862,0.041016653,0.95898336
1876,1876,30493,0.0,1.0
1877,1877,31826,0.08962574,0.9103742
1878,1878,33570,0.0020876592,0.99791235
1879,1879,23397,0.033563312000000005,0.96643674
1880,1880,13124,0.0028506264000000003,0.9971494000000001
1881,1881,25861,0.001840342,0.9981597
1882,1882,35609,0.00036638142999999995,0.99963355
1883,1883,36207,0.0069620977,0.9930379
1884,1884,26892,4.168402e-05,0.9999583000000001
1885,1885,25659,0.009552896,0.99044716
1886,1886,12583,0.0048146783,0.9951853
1887,1887,34196,0.0012118771000000001,0.9987882
1888,1888,28629,0.037174385,0.96282566
1889,1889,30950,0.044556003,0.9554440000000001
1890,1890,30410,0.00017680582999999998,0.9998233
1891,1891,20307,0.0009396116999999999,0.99906045
1892,1892,29237,0.0,1.0
1893,1893,17232,0.0005022132,0.9994978000000001
1894,1894,30801,0.023892662000000002,0.97610736
1895,1895,23152,0.0038218175,0.99617815
1896,1896,12052,3.4632047000000004e-24,1.0
1897,1897,13867,0.0039334116,0.99606663
1898,1898,19488,0.00038508695,0.99961483
1899,1899,24775,0.0008493022,0.99915063
1900,1900,28212,0.00032735546000000004,0.99967265
1901,1901,38909,0.0008237792599999999,0.9991761999999998
1902,1902,26983,0.011425748000000001,0.98857427
1903,1903,32569,0.0005270959,0.9994728999999999
1904,1904,30380,0.33585238,0.6641476
1905,1905,19210,0.00018797981,0.99981207
1906,1906,37299,0.028118605,0.97188145
1907,1907,34599,0.4600607,0.5399393
1908,1908,20372,0.17082095,0.82917905
1909,1909,32029,0.0029674356,0.9970325000000001
1910,1910,31858,5.052292e-16,1.0
1911,1911,19760,2.7104376e-08,1.0
1912,1912,16082,0.001112876,0.9988870999999999
1913,1913,20438,0.0025724529999999997,0.9974274999999999
1914,1914,18890,0.0006490437,0.99935097
1915,1915,29093,1.1115073999999998e-29,1.0
1916,1916,23524,0.0005262500499999999,0.99947375
1917,1917,38435,8.164598000000001e-05,0.99991834
1918,1918,15461,0.0009826134,0.99901736
1919,1919,39325,0.352435,0.64756507
1920,1920,26159,0.006475765,0.9935242
1921,1921,34932,0.004809662,0.9951904
1922,1922,14032,0.00015585775,0.9998440999999999
1923,1923,16467,0.004990513,0.99500954
1924,1924,34441,5.8498637e-05,0.99994147
1925,1925,20232,0.00037335954,0.99962664
1926,1926,26151,0.00019542669,0.99980456
1927,1927,13957,7.782804599999999e-25,1.0
1928,1928,38331,0.00030144777999999996,0.99969864
1929,1929,10652,0.0,1.0
1930,1930,22549,0.0005939780999999999,0.9994059999999999
1931,1931,27457,0.0012248717999999998,0.99877506
1932,1932,16496,0.0036837379999999998,0.99631625
1933,1933,14180,0.00014581959999999998,0.9998541999999999
1934,1934,23977,0.011394503,0.98860544
1935,1935,37004,0.0017969016,0.99820304
1936,1936,29842,0.0054210913,0.99457896
1937,1937,36536,0.0030801997,0.9969199000000001
1938,1938,26798,0.00011523175,0.9998847
1939,1939,17498,0.00045546767,0.99954456
1940,1940,11652,0.0011505837,0.9988494000000001
1941,1941,16412,0.0,1.0
1942,1942,12401,0.0012249908,0.99877495
1943,1943,13046,0.020109741,0.9798902
1944,1944,35967,0.0063707144,0.9936292999999999
1945,1945,25656,0.0048048453999999996,0.9951950999999999
1946,1946,16862,0.042789582,0.95721036
1947,1947,37818,0.029725542,0.9702745
1948,1948,28443,0.44314929999999997,0.55685073
1949,1949,24305,0.18691681,0.81308323
1950,1950,22956,0.5284126,0.47158745
1951,1951,33797,0.09050196,0.90949804
1952,1952,34350,0.4964738,0.5035261999999999
1953,1953,24378,0.06153498,0.93846506
1954,1954,37273,0.010153505,0.9898465
1955,1955,22121,0.008776005,0.99122405
1956,1956,17987,0.012556621,0.9874434000000001
1957,1957,28725,0.119579054,0.88042086
1958,1958,22768,0.001501301,0.9984987
1959,1959,11803,0.08897978,0.9110203000000001
1960,1960,32034,0.013644008000000001,0.9863559999999999
1961,1961,35486,0.0009981433,0.9990019
1962,1962,15513,0.0015320675,0.99846786
1963,1963,31185,0.0007108163000000001,0.99928916
1964,1964,15192,0.004139059699999999,0.9958610000000001
1965,1965,18590,0.0023553765,0.9976446
1966,1966,18327,0.0013772943,0.99862266
1967,1967,23939,0.015918741,0.98408127
1968,1968,10200,0.02747924,0.97252077
1969,1969,14148,0.1610341,0.8389658999999999
1970,1970,28549,0.040205814,0.9597941999999999
1971,1971,38206,0.045649543,0.9543504999999999
1972,1972,28131,0.0,1.0
1973,1973,25167,0.023923751,0.97607625
1974,1974,13410,0.028802328,0.97119766
1975,1975,20109,0.065431915,0.93456805
1976,1976,35747,0.042062685,0.9579373
1977,1977,32818,0.0075668422999999995,0.9924332
1978,1978,13809,0.029377297,0.9706227
1979,1979,22232,0.0054688496,0.9945312
1980,1980,13530,0.004462661,0.9955374
1981,1981,26997,0.02682457,0.97317547
1982,1982,28054,0.0018243288000000001,0.9981755999999999
1983,1983,25048,0.00084211817,0.9991578999999999
1984,1984,30978,0.05265738,0.94734263
1985,1985,17670,0.18655643,0.81344354
1986,1986,15531,0.016188899,0.9838110999999999
1987,1987,39251,0.23764929999999998,0.7623506999999999
1988,1988,22691,0.030340059,0.9696600000000001
1989,1989,29292,0.028190244,0.9718097
1990,1990,17600,0.00820992,0.99179006
1991,1991,32336,0.0037772178,0.99622273
1992,1992,28481,0.0006813586000000001,0.9993186
1993,1993,36347,0.00025804187,0.999742
1994,1994,30185,0.0010440019,0.99895597
1995,1995,30851,0.5396271,0.46037290000000003
1996,1996,30382,0.27599537,0.7240045999999999
1997,1997,24929,0.30984947,0.6901505
1998,1998,13286,0.011835161,0.9881648000000001
1999,1999,22173,4.0241047999999994e-32,1.0
2000,2000,27019,0.03447894,0.96552104
2001,2001,11501,0.000516261,0.9994837
2002,2002,30842,0.00043047252000000003,0.9995695
2003,2003,27662,0.00046407498,0.9995359
2004,2004,26478,0.0020187872,0.99798125
2005,2005,39911,0.00047675875,0.9995233
2006,2006,18929,0.0043388614,0.9956610999999999
2007,2007,11144,0.029398900000000002,0.9706011
2008,2008,27873,0.020908568,0.97909147
2009,2009,24402,0.0014355504999999998,0.9985644
2010,2010,15037,0.00060561585,0.9993943999999999
2011,2011,35262,0.0007223863499999999,0.99927765
2012,2012,26679,0.00079321535,0.99920684
2013,2013,14914,0.0004590439,0.9995409
2014,2014,11412,0.009211468,0.9907885000000001
2015,2015,12787,0.0,1.0
2016,2016,38018,0.0051934170000000005,0.9948065999999999
2017,2017,35421,8.878275e-05,0.9999111999999999
2018,2018,19212,0.03607112,0.9639288
2019,2019,30703,0.029358191000000002,0.97064185
2020,2020,18968,0.00011674455,0.9998833
2021,2021,15176,0.06526256,0.9347375
2022,2022,17998,0.03397941,0.9660206
2023,2023,31954,6.8503694e-05,0.99993145
2024,2024,31438,0.0020019135,0.99799806
2025,2025,22699,0.00097995,0.9990201
2026,2026,34914,0.0020270320000000002,0.9979728999999999
2027,2027,18511,0.0017863697,0.99821365
2028,2028,16984,0.41834965,0.5816504
2029,2029,18505,8.823388000000001e-08,0.9999998999999999
2030,2030,29210,0.00080087606,0.9991991
2031,2031,23175,0.0,1.0
2032,2032,11984,0.0011194214,0.99888057
2033,2033,10822,0.0,1.0
2034,2034,34779,0.00012493634,0.99987507
2035,2035,12634,0.0043049229999999996,0.9956950999999999
2036,2036,33234,0.050346635,0.9496533000000001
2037,2037,28188,0.003932806,0.9960671999999998
2038,2038,12435,5.2514122e-05,0.9999474
2039,2039,10091,0.0007107824,0.99928916
2040,2040,25449,0.0038824386,0.9961175999999999
2041,2041,18056,0.00024001111,0.99976
2042,2042,18252,0.014376347,0.9856235999999999
2043,2043,23959,9.239575000000001e-05,0.9999075999999999
2044,2044,25342,0.00036387349999999997,0.99963605
2045,2045,34959,0.0010427772,0.99895716
2046,2046,22725,0.0096776355,0.9903224
2047,2047,13022,0.0023648194,0.9976351000000001
2048,2048,27560,4.6381433e-06,0.99999535
2049,2049,29906,0.0004898851,0.99951017
2050,2050,23582,0.0033881822999999997,0.9966118
2051,2051,22130,0.00044767652,0.9995523000000001
2052,2052,23886,0.00043130384000000007,0.99956864
2053,2053,11014,0.012679226000000002,0.9873208
2054,2054,17162,0.023113143,0.9768869000000001
2055,2055,26280,0.01481019,0.98518974
2056,2056,24121,8.2128405e-05,0.99991786
2057,2057,27757,0.007736193000000001,0.9922638
2058,2058,33519,0.03144602,0.96855396
2059,2059,23453,0.0018478910999999998,0.9981521000000001
2060,2060,27052,0.003099324,0.9969007
2061,2061,10837,0.0022192716,0.99778074
2062,2062,13150,0.0008017187,0.99919826
2063,2063,24506,0.0005701276999999999,0.9994299000000001
2064,2064,26758,0.006746836500000001,0.9932532
2065,2065,24237,0.0,1.0
2066,2066,34542,0.0028742098,0.9971258
2067,2067,11953,0.027899123999999997,0.97210085
2068,2068,23403,0.0,1.0
2069,2069,34749,0.00020890917000000001,0.9997911
2070,2070,20558,0.005740955,0.994259
2071,2071,14372,0.0026687633000000003,0.99733126
2072,2072,27911,0.0007349937,0.999265
2073,2073,28440,0.6033244000000001,0.39667559999999996
2074,2074,39843,0.4820347,0.5179653000000001
2075,2075,30990,0.00048082584000000005,0.9995191999999999
2076,2076,15792,0.0015210579,0.99847895
2077,2077,33774,0.035564378,0.96443564
2078,2078,11480,0.0014707362,0.9985291999999999
2079,2079,13226,0.008747135999999999,0.99125284
2080,2080,10962,0.007206051,0.9927939
2081,2081,12479,0.0053034946,0.9946965
2082,2082,33182,0.0017843046,0.9982156999999999
2083,2083,35407,0.012332185,0.98766774
2084,2084,31694,0.0364889,0.9635110999999998
2085,2085,10250,0.0074390433999999995,0.9925609000000001
2086,2086,39307,0.06346903,0.93653095
2087,2087,33360,0.010081679,0.9899183000000001
2088,2088,11364,0.06256887,0.9374311
2089,2089,21122,0.21480583,0.7851942
2090,2090,18750,0.007032605999999999,0.99296737
2091,2091,27838,0.010408604,0.9895914000000001
2092,2092,36248,0.02601028,0.9739896999999998
2093,2093,30179,0.0019842460000000003,0.99801576
2094,2094,38477,0.0,1.0
2095,2095,36293,0.001194809,0.99880517
2096,2096,30600,0.01192748,0.9880725
2097,2097,18267,0.00089699787,0.99910307
2098,2098,35489,0.0017622595000000001,0.9982377
2099,2099,20890,0.050045118,0.94995487
2100,2100,24890,0.06793071,0.9320693000000001
2101,2101,17512,0.05627609,0.9437239
2102,2102,12013,0.018515395,0.98148465
2103,2103,36202,0.0019420395000000002,0.9980578999999999
2104,2104,26461,0.0013112287,0.99868876
2105,2105,36455,0.022745894,0.97725415
2106,2106,23507,0.03790592,0.96209407
2107,2107,13938,0.020901326,0.9790986999999999
2108,2108,26468,0.0009907609,0.99900925
2109,2109,15314,0.4638963,0.53610367
2110,2110,23794,0.004967170999999999,0.9950328000000002
2111,2111,34053,0.21022345,0.7897765
2112,2112,10043,0.35384136,0.64615864
2113,2113,39072,0.0010497955,0.9989502
2114,2114,21669,0.00022226752000000001,0.99977773
2115,2115,20021,0.0018699212,0.99813014
2116,2116,25056,0.00019304265,0.99980694
2117,2117,24051,0.014411978999999998,0.9855881
2118,2118,13156,0.0012606969,0.9987393
2119,2119,25563,0.3901922,0.6098077
2120,2120,24642,0.4074173,0.5925826999999999
2121,2121,39095,0.0008454117300000001,0.99915457
2122,2122,19683,0.0027772023,0.9972228000000001
2123,2123,10084,0.03482292,0.9651771
2124,2124,33681,0.00051633967,0.9994835999999999
2125,2125,25639,0.0009892884,0.9990107
